# Kernel-cut twelve-point sub-cubes (tools/cubesub.py 12 <cube> <profile>
# 1 600 62 16; driver tools/subchain.sh): pair-degree profiles of the
# minimum-degree point for cubes stalled in rstar_3_3_12.tsv.  PARTIAL AND
# STOPPED for the reason given there; every row is INFEASIBLE, no cube is
# complete.  Columns: cube, profile, K, B, verdict, seconds, witness.
5,5,5,3,3,3	3,0,1,1,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,0,1,1,0,2,1,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	3,0,1,1,0,1,1,1,0,0,0	62	16	INFEASIBLE	3.7	
5,5,5,3,3,3	3,0,1,0,0,3,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,0,1,0,0,2,2,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,0,1,0,0,2,1,1,0,0,0	62	16	INFEASIBLE	0.9	
5,5,5,3,3,3	3,0,1,0,0,1,1,1,1,0,0	62	16	INFEASIBLE	1.0	
5,5,5,3,3,3	3,0,0,0,0,3,2,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,0,0,0,0,3,1,1,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,0,0,0,0,2,2,1,0,0,0	62	16	INFEASIBLE	0.9	
5,5,5,3,3,3	3,0,0,0,0,2,1,1,1,0,0	62	16	INFEASIBLE	1.5	
5,5,5,3,3,3	3,0,0,0,0,1,1,1,1,1,0	62	16	INFEASIBLE	1.9	
5,5,5,3,3,3	2,2,3,1,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,2,3,0,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,2,2,2,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.6	
5,5,5,3,3,3	2,2,2,1,1,0,0,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,3,3,3	2,2,2,1,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	2,2,2,0,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.6	
5,5,5,3,3,3	2,2,2,0,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.9	
5,5,5,3,3,3	2,2,1,1,1,1,0,0,0,0,0	62	16	INFEASIBLE	1.0	
5,5,5,3,3,3	2,2,1,1,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	2,2,1,1,0,1,1,0,0,0,0	62	16	INFEASIBLE	1.1	
5,5,5,3,3,3	2,2,1,0,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,2,1,0,0,2,1,0,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	2,2,1,0,0,1,1,1,0,0,0	62	16	INFEASIBLE	1.2	
5,5,5,3,3,3	2,2,0,0,0,3,1,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,2,0,0,0,2,2,0,0,0,0	62	16	INFEASIBLE	3.8	
5,5,5,3,3,3	2,2,0,0,0,2,1,1,0,0,0	62	16	INFEASIBLE	5.2	
5,5,5,3,3,3	2,2,0,0,0,1,1,1,1,0,0	62	16	INFEASIBLE	5.3	
5,5,5,3,3,3	2,1,3,2,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	2,1,3,1,1,0,0,0,0,0,0	62	16	INFEASIBLE	0.6	
5,5,5,3,3,3	2,1,3,1,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.9	
5,5,5,3,3,3	2,1,3,0,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,1,3,0,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,3,3,3	2,1,2,2,1,0,0,0,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	2,1,2,2,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	2,1,2,1,1,1,0,0,0,0,0	62	16	INFEASIBLE	1.4	
5,5,5,3,3,3	2,1,2,1,0,2,0,0,0,0,0	62	16	INFEASIBLE	1.2	
5,5,5,3,3,3	2,1,2,1,0,1,1,0,0,0,0	62	16	INFEASIBLE	1.5	
5,5,5,3,3,3	2,1,2,0,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,1,2,0,0,2,1,0,0,0,0	62	16	INFEASIBLE	1.2	
5,5,5,3,3,3	2,1,2,0,0,1,1,1,0,0,0	62	16	INFEASIBLE	1.4	
5,5,5,3,3,3	2,1,1,1,1,2,0,0,0,0,0	62	16	INFEASIBLE	1.2	
5,5,5,3,3,3	2,1,1,1,1,1,1,0,0,0,0	62	16	INFEASIBLE	2.3	
5,5,5,3,3,3	2,1,1,1,0,3,0,0,0,0,0	62	16	INFEASIBLE	3.2	
5,5,5,3,3,3	2,1,1,1,0,2,1,0,0,0,0	62	16	INFEASIBLE	2.8	
5,5,5,3,3,3	2,1,1,1,0,1,1,1,0,0,0	62	16	INFEASIBLE	3.3	
5,5,5,3,3,3	2,1,1,0,0,3,1,0,0,0,0	62	16	INFEASIBLE	5.2	
5,5,5,3,3,3	2,1,1,0,0,2,2,0,0,0,0	62	16	INFEASIBLE	10.0	
5,5,5,3,3,3	2,1,1,0,0,2,1,1,0,0,0	62	16	INFEASIBLE	4.9	
5,5,5,3,3,3	2,1,1,0,0,1,1,1,1,0,0	62	16	INFEASIBLE	11.8	
5,5,5,3,3,3	2,1,0,0,0,3,2,0,0,0,0	62	16	INFEASIBLE	2.7	
5,5,5,3,3,3	2,1,0,0,0,3,1,1,0,0,0	62	16	INFEASIBLE	6.2	
5,5,5,3,3,3	2,1,0,0,0,2,2,1,0,0,0	62	16	INFEASIBLE	14.1	
5,5,5,3,3,3	2,1,0,0,0,2,1,1,1,0,0	62	16	INFEASIBLE	9.5	
5,5,5,3,3,3	2,1,0,0,0,1,1,1,1,1,0	62	16	INFEASIBLE	8.1	
5,5,5,3,3,3	2,0,3,3,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	2,0,3,2,1,0,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,0,3,2,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,0,3,1,1,1,0,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,3,3,3	2,0,3,1,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,0,3,1,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,3,3,3	2,0,3,0,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	2,0,3,0,0,2,1,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,0,3,0,0,1,1,1,0,0,0	62	16	INFEASIBLE	0.5	
5,5,5,3,3,3	2,0,2,2,2,0,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,0,2,2,1,1,0,0,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	2,0,2,2,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,3,3,3	2,0,2,2,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	2,0,2,1,1,2,0,0,0,0,0	62	16	INFEASIBLE	1.2	
5,5,5,3,3,3	2,0,2,1,1,1,1,0,0,0,0	62	16	INFEASIBLE	2.6	
5,5,5,3,3,3	2,0,2,1,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,0,2,1,0,2,1,0,0,0,0	62	16	INFEASIBLE	2.6	
5,5,5,3,3,3	2,0,2,1,0,1,1,1,0,0,0	62	16	INFEASIBLE	7.4	
5,5,5,3,3,3	2,0,2,0,0,3,1,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	2,0,2,0,0,2,2,0,0,0,0	62	16	INFEASIBLE	7.4	
5,5,5,3,3,3	2,0,2,0,0,2,1,1,0,0,0	62	16	INFEASIBLE	7.5	
5,5,5,3,3,3	2,0,2,0,0,1,1,1,1,0,0	62	16	INFEASIBLE	6.8	
5,5,5,3,3,3	2,0,1,1,1,3,0,0,0,0,0	62	16	INFEASIBLE	0.5	
5,5,5,3,3,3	2,0,1,1,1,2,1,0,0,0,0	62	16	INFEASIBLE	3.0	
5,5,5,3,3,3	2,0,1,1,1,1,1,1,0,0,0	62	16	INFEASIBLE	5.3	
5,5,5,3,3,3	2,0,1,1,0,3,1,0,0,0,0	62	16	INFEASIBLE	4.0	
5,5,5,3,3,3	2,0,1,1,0,2,2,0,0,0,0	62	16	INFEASIBLE	9.3	
5,5,5,3,3,3	2,0,1,1,0,2,1,1,0,0,0	62	16	INFEASIBLE	5.7	
5,5,5,3,3,3	2,0,1,1,0,1,1,1,1,0,0	62	16	INFEASIBLE	12.6	
5,5,5,3,3,3	2,0,1,0,0,3,2,0,0,0,0	62	16	INFEASIBLE	4.5	
5,5,5,3,3,3	2,0,1,0,0,3,1,1,0,0,0	62	16	INFEASIBLE	6.5	
5,5,5,3,3,3	2,0,1,0,0,2,2,1,0,0,0	62	16	INFEASIBLE	12.0	
5,5,5,3,3,3	2,0,1,0,0,2,1,1,1,0,0	62	16	INFEASIBLE	12.6	
5,5,5,3,3,3	2,0,1,0,0,1,1,1,1,1,0	62	16	INFEASIBLE	6.1	
5,5,5,3,3,3	2,0,0,0,0,3,3,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	2,0,0,0,0,3,2,1,0,0,0	62	16	INFEASIBLE	2.9	
5,5,5,3,3,3	2,0,0,0,0,3,1,1,1,0,0	62	16	INFEASIBLE	7.0	
5,5,5,3,3,3	2,0,0,0,0,2,2,2,0,0,0	62	16	INFEASIBLE	5.7	
5,5,5,3,3,3	2,0,0,0,0,2,2,1,1,0,0	62	16	INFEASIBLE	5.4	
5,5,5,3,3,3	2,0,0,0,0,2,1,1,1,1,0	62	16	INFEASIBLE	23.0	
5,5,5,3,3,3	2,0,0,0,0,1,1,1,1,1,1	62	16	INFEASIBLE	5.4	
5,5,5,3,3,3	1,1,3,3,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	1,1,3,2,1,0,0,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,3,3,3	1,1,3,2,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	1,1,3,1,1,1,0,0,0,0,0	62	16	INFEASIBLE	1.1	
5,5,5,3,3,3	1,1,3,1,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,3,3,3	1,1,3,1,0,1,1,0,0,0,0	62	16	INFEASIBLE	1.4	
5,5,5,3,3,3	1,1,3,0,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	1,1,3,0,0,2,1,0,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	1,1,3,0,0,1,1,1,0,0,0	62	16	INFEASIBLE	1.1	
5,5,5,3,3,3	1,1,2,2,2,0,0,0,0,0,0	62	16	INFEASIBLE	1.1	
5,5,5,3,3,3	1,1,2,2,1,1,0,0,0,0,0	62	16	INFEASIBLE	1.8	
5,5,5,3,3,3	1,1,2,2,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.9	
5,5,5,3,3,3	1,1,2,2,0,1,1,0,0,0,0	62	16	INFEASIBLE	1.2	
5,5,5,3,3,3	1,1,2,1,1,2,0,0,0,0,0	62	16	INFEASIBLE	2.9	
5,5,5,3,3,3	1,1,2,1,1,1,1,0,0,0,0	62	16	INFEASIBLE	5.3	
5,5,5,3,3,3	1,1,2,1,0,3,0,0,0,0,0	62	16	INFEASIBLE	2.5	
5,5,5,3,3,3	1,1,2,1,0,2,1,0,0,0,0	62	16	INFEASIBLE	4.7	
5,5,5,3,3,3	1,1,2,1,0,1,1,1,0,0,0	62	16	INFEASIBLE	4.8	
5,5,5,3,3,3	1,1,2,0,0,3,1,0,0,0,0	62	16	INFEASIBLE	2.0	
5,5,5,3,3,3	1,1,2,0,0,2,2,0,0,0,0	62	16	INFEASIBLE	3.1	
5,5,5,3,3,3	1,1,2,0,0,2,1,1,0,0,0	62	16	INFEASIBLE	6.2	
5,5,5,3,3,3	1,1,2,0,0,1,1,1,1,0,0	62	16	INFEASIBLE	5.7	
5,5,5,3,3,3	1,1,1,1,1,3,0,0,0,0,0	62	16	INFEASIBLE	1.8	
5,5,5,3,3,3	1,1,1,1,1,2,1,0,0,0,0	62	16	INFEASIBLE	4.3	
5,5,5,3,3,3	1,1,1,1,1,1,1,1,0,0,0	62	16	INFEASIBLE	4.8	
5,5,5,3,3,3	1,1,1,1,0,3,1,0,0,0,0	62	16	INFEASIBLE	7.5	
5,5,5,3,3,3	1,1,1,1,0,2,2,0,0,0,0	62	16	INFEASIBLE	9.2	
5,5,5,3,3,3	1,1,1,1,0,2,1,1,0,0,0	62	16	INFEASIBLE	6.8	
5,5,5,3,3,3	1,1,1,1,0,1,1,1,1,0,0	62	16	INFEASIBLE	11.4	
5,5,5,3,3,3	1,1,1,0,0,3,2,0,0,0,0	62	16	INFEASIBLE	6.0	
5,5,5,3,3,3	1,1,1,0,0,3,1,1,0,0,0	62	16	INFEASIBLE	17.1	
5,5,5,3,3,3	1,1,1,0,0,2,2,1,0,0,0	62	16	INFEASIBLE	11.4	
5,5,5,3,3,3	1,1,1,0,0,2,1,1,1,0,0	62	16	INFEASIBLE	11.5	
5,5,5,3,3,3	1,1,1,0,0,1,1,1,1,1,0	62	16	INFEASIBLE	13.1	
5,5,5,3,3,3	1,1,0,0,0,3,3,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	1,1,0,0,0,3,2,1,0,0,0	62	16	INFEASIBLE	7.5	
5,5,5,3,3,3	1,1,0,0,0,3,1,1,1,0,0	62	16	INFEASIBLE	21.6	
5,5,5,3,3,3	1,1,0,0,0,2,2,2,0,0,0	62	16	INFEASIBLE	10.6	
5,5,5,3,3,3	1,1,0,0,0,2,2,1,1,0,0	62	16	INFEASIBLE	18.5	
5,5,5,3,3,3	1,1,0,0,0,2,1,1,1,1,0	62	16	INFEASIBLE	13.9	
5,5,5,3,3,3	1,1,0,0,0,1,1,1,1,1,1	62	16	INFEASIBLE	8.3	
5,5,5,3,3,3	1,0,3,3,1,0,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	1,0,3,3,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	1,0,3,2,2,0,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	1,0,3,2,1,1,0,0,0,0,0	62	16	INFEASIBLE	0.9	
5,5,5,3,3,3	1,0,3,2,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	1,0,3,2,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	1,0,3,1,1,2,0,0,0,0,0	62	16	INFEASIBLE	3.8	
5,5,5,3,3,3	1,0,3,1,1,1,1,0,0,0,0	62	16	INFEASIBLE	4.3	
5,5,5,3,3,3	1,0,3,1,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	1,0,3,1,0,2,1,0,0,0,0	62	16	INFEASIBLE	3.6	
5,5,5,3,3,3	1,0,3,1,0,1,1,1,0,0,0	62	16	INFEASIBLE	18.0	
5,5,5,3,3,3	1,0,3,0,0,3,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	1,0,3,0,0,2,2,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	1,0,3,0,0,2,1,1,0,0,0	62	16	INFEASIBLE	5.4	
5,5,5,3,3,3	1,0,3,0,0,1,1,1,1,0,0	62	16	INFEASIBLE	6.2	
5,5,5,3,3,3	1,0,2,2,2,1,0,0,0,0,0	62	16	INFEASIBLE	2.4	
5,5,5,3,3,3	1,0,2,2,1,2,0,0,0,0,0	62	16	INFEASIBLE	3.5	
5,5,5,3,3,3	1,0,2,2,1,1,1,0,0,0,0	62	16	INFEASIBLE	4.0	
5,5,5,3,3,3	1,0,2,2,0,3,0,0,0,0,0	62	16	INFEASIBLE	2.8	
5,5,5,3,3,3	1,0,2,2,0,2,1,0,0,0,0	62	16	INFEASIBLE	6.1	
5,5,5,3,3,3	1,0,2,2,0,1,1,1,0,0,0	62	16	INFEASIBLE	8.1	
5,5,5,3,3,3	1,0,2,1,1,3,0,0,0,0,0	62	16	INFEASIBLE	2.4	
5,5,5,3,3,3	1,0,2,1,1,2,1,0,0,0,0	62	16	INFEASIBLE	4.7	
5,5,5,3,3,3	1,0,2,1,1,1,1,1,0,0,0	62	16	INFEASIBLE	8.1	
5,5,5,3,3,3	1,0,2,1,0,3,1,0,0,0,0	62	16	INFEASIBLE	13.2	
5,5,5,3,3,3	1,0,2,1,0,2,2,0,0,0,0	62	16	INFEASIBLE	6.9	
5,5,5,3,3,3	1,0,2,1,0,2,1,1,0,0,0	62	16	INFEASIBLE	9.5	
5,5,5,3,3,3	1,0,2,1,0,1,1,1,1,0,0	62	16	INFEASIBLE	19.1	
5,5,5,3,3,3	1,0,2,0,0,3,2,0,0,0,0	62	16	INFEASIBLE	2.0	
5,5,5,3,3,3	1,0,2,0,0,3,1,1,0,0,0	62	16	INFEASIBLE	10.6	
5,5,5,3,3,3	1,0,2,0,0,2,2,1,0,0,0	62	16	INFEASIBLE	16.7	
5,5,5,3,3,3	1,0,2,0,0,2,1,1,1,0,0	62	16	INFEASIBLE	13.5	
5,5,5,3,3,3	1,0,2,0,0,1,1,1,1,1,0	62	16	INFEASIBLE	15.6	
5,5,5,3,3,3	1,0,1,1,1,3,1,0,0,0,0	62	16	INFEASIBLE	10.9	
5,5,5,3,3,3	1,0,1,1,1,2,2,0,0,0,0	62	16	INFEASIBLE	9.7	
5,5,5,3,3,3	1,0,1,1,1,2,1,1,0,0,0	62	16	INFEASIBLE	7.0	
5,5,5,3,3,3	1,0,1,1,1,1,1,1,1,0,0	62	16	INFEASIBLE	14.1	
5,5,5,3,3,3	1,0,1,1,0,3,2,0,0,0,0	62	16	INFEASIBLE	19.5	
5,5,5,3,3,3	1,0,1,1,0,3,1,1,0,0,0	62	16	INFEASIBLE	12.0	
5,5,5,3,3,3	1,0,1,1,0,2,2,1,0,0,0	62	16	INFEASIBLE	9.1	
5,5,5,3,3,3	1,0,1,1,0,2,1,1,1,0,0	62	16	INFEASIBLE	29.1	
5,5,5,3,3,3	1,0,1,1,0,1,1,1,1,1,0	62	16	INFEASIBLE	37.1	
5,5,5,3,3,3	1,0,1,0,0,3,3,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	1,0,1,0,0,3,2,1,0,0,0	62	16	INFEASIBLE	40.9	
5,5,5,3,3,3	1,0,1,0,0,3,1,1,1,0,0	62	16	INFEASIBLE	14.0	
5,5,5,3,3,3	1,0,1,0,0,2,2,2,0,0,0	62	16	INFEASIBLE	16.3	
5,5,5,3,3,3	1,0,1,0,0,2,2,1,1,0,0	62	16	INFEASIBLE	23.6	
5,5,5,3,3,3	1,0,1,0,0,2,1,1,1,1,0	62	16	INFEASIBLE	24.6	
5,5,5,3,3,3	1,0,1,0,0,1,1,1,1,1,1	62	16	INFEASIBLE	29.1	
5,5,5,3,3,3	1,0,0,0,0,3,3,1,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	1,0,0,0,0,3,2,2,0,0,0	62	16	INFEASIBLE	5.6	
5,5,5,3,3,3	1,0,0,0,0,3,2,1,1,0,0	62	16	INFEASIBLE	40.6	
5,5,5,3,3,3	1,0,0,0,0,3,1,1,1,1,0	62	16	INFEASIBLE	35.2	
5,5,5,3,3,3	1,0,0,0,0,2,2,2,1,0,0	62	16	INFEASIBLE	7.7	
5,5,5,3,3,3	1,0,0,0,0,2,2,1,1,1,0	62	16	INFEASIBLE	31.2	
5,5,5,3,3,3	1,0,0,0,0,2,1,1,1,1,1	62	16	INFEASIBLE	36.4	
5,5,5,3,3,3	0,0,3,3,2,0,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,3,3,1,1,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,3,3,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,3,3,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,3,2,2,1,0,0,0,0,0	62	16	INFEASIBLE	0.5	
5,5,5,3,3,3	0,0,3,2,1,2,0,0,0,0,0	62	16	INFEASIBLE	0.5	
5,5,5,3,3,3	0,0,3,2,1,1,1,0,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	0,0,3,2,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,3,2,0,2,1,0,0,0,0	62	16	INFEASIBLE	0.6	
5,5,5,3,3,3	0,0,3,2,0,1,1,1,0,0,0	62	16	INFEASIBLE	0.8	
5,5,5,3,3,3	0,0,3,1,1,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,3,1,1,2,1,0,0,0,0	62	16	INFEASIBLE	4.3	
5,5,5,3,3,3	0,0,3,1,1,1,1,1,0,0,0	62	16	INFEASIBLE	10.4	
5,5,5,3,3,3	0,0,3,1,0,3,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,3,1,0,2,2,0,0,0,0	62	16	INFEASIBLE	3.3	
5,5,5,3,3,3	0,0,3,1,0,2,1,1,0,0,0	62	16	INFEASIBLE	10.0	
5,5,5,3,3,3	0,0,3,1,0,1,1,1,1,0,0	62	16	INFEASIBLE	12.5	
5,5,5,3,3,3	0,0,3,0,0,3,2,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,3,0,0,3,1,1,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,3,0,0,2,2,1,0,0,0	62	16	INFEASIBLE	5.2	
5,5,5,3,3,3	0,0,3,0,0,2,1,1,1,0,0	62	16	INFEASIBLE	7.5	
5,5,5,3,3,3	0,0,3,0,0,1,1,1,1,1,0	62	16	INFEASIBLE	4.9	
5,5,5,3,3,3	0,0,2,2,2,2,0,0,0,0,0	62	16	INFEASIBLE	1.8	
5,5,5,3,3,3	0,0,2,2,2,1,1,0,0,0,0	62	16	INFEASIBLE	2.4	
5,5,5,3,3,3	0,0,2,2,1,3,0,0,0,0,0	62	16	INFEASIBLE	1.7	
5,5,5,3,3,3	0,0,2,2,1,2,1,0,0,0,0	62	16	INFEASIBLE	4.0	
5,5,5,3,3,3	0,0,2,2,1,1,1,1,0,0,0	62	16	INFEASIBLE	16.0	
5,5,5,3,3,3	0,0,2,2,0,3,1,0,0,0,0	62	16	INFEASIBLE	3.0	
5,5,5,3,3,3	0,0,2,2,0,2,2,0,0,0,0	62	16	INFEASIBLE	4.2	
5,5,5,3,3,3	0,0,2,2,0,2,1,1,0,0,0	62	16	INFEASIBLE	17.1	
5,5,5,3,3,3	0,0,2,2,0,1,1,1,1,0,0	62	16	INFEASIBLE	12.5	
5,5,5,3,3,3	0,0,2,1,1,3,1,0,0,0,0	62	16	INFEASIBLE	3.3	
5,5,5,3,3,3	0,0,2,1,1,2,2,0,0,0,0	62	16	INFEASIBLE	9.3	
5,5,5,3,3,3	0,0,2,1,1,2,1,1,0,0,0	62	16	INFEASIBLE	6.2	
5,5,5,3,3,3	0,0,2,1,1,1,1,1,1,0,0	62	16	INFEASIBLE	33.4	
5,5,5,3,3,3	0,0,2,1,0,3,2,0,0,0,0	62	16	INFEASIBLE	3.0	
5,5,5,3,3,3	0,0,2,1,0,3,1,1,0,0,0	62	16	INFEASIBLE	9.7	
5,5,5,3,3,3	0,0,2,1,0,2,2,1,0,0,0	62	16	INFEASIBLE	11.4	
5,5,5,3,3,3	0,0,2,1,0,2,1,1,1,0,0	62	16	INFEASIBLE	43.7	
5,5,5,3,3,3	0,0,2,1,0,1,1,1,1,1,0	62	16	INFEASIBLE	24.3	
5,5,5,3,3,3	0,0,2,0,0,3,3,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,2,0,0,3,2,1,0,0,0	62	16	INFEASIBLE	6.6	
5,5,5,3,3,3	0,0,2,0,0,3,1,1,1,0,0	62	16	INFEASIBLE	10.3	
5,5,5,3,3,3	0,0,2,0,0,2,2,2,0,0,0	62	16	INFEASIBLE	4.8	
5,5,5,3,3,3	0,0,2,0,0,2,2,1,1,0,0	62	16	INFEASIBLE	11.0	
5,5,5,3,3,3	0,0,2,0,0,2,1,1,1,1,0	62	16	INFEASIBLE	41.3	
5,5,5,3,3,3	0,0,2,0,0,1,1,1,1,1,1	62	16	INFEASIBLE	15.3	
5,5,5,3,3,3	0,0,1,1,1,3,2,0,0,0,0	62	16	INFEASIBLE	4.8	
5,5,5,3,3,3	0,0,1,1,1,3,1,1,0,0,0	62	16	INFEASIBLE	15.2	
5,5,5,3,3,3	0,0,1,1,1,2,2,1,0,0,0	62	16	INFEASIBLE	12.1	
5,5,5,3,3,3	0,0,1,1,1,2,1,1,1,0,0	62	16	INFEASIBLE	18.9	
5,5,5,3,3,3	0,0,1,1,1,1,1,1,1,1,0	62	16	INFEASIBLE	27.0	
5,5,5,3,3,3	0,0,1,1,0,3,3,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,1,1,0,3,2,1,0,0,0	62	16	INFEASIBLE	11.6	
5,5,5,3,3,3	0,0,1,1,0,3,1,1,1,0,0	62	16	INFEASIBLE	36.1	
5,5,5,3,3,3	0,0,1,1,0,2,2,2,0,0,0	62	16	INFEASIBLE	8.5	
5,5,5,3,3,3	0,0,1,1,0,2,2,1,1,0,0	62	16	INFEASIBLE	38.9	
5,5,5,3,3,3	0,0,1,1,0,2,1,1,1,1,0	62	16	INFEASIBLE	35.0	
5,5,5,3,3,3	0,0,1,1,0,1,1,1,1,1,1	62	16	INFEASIBLE	24.3	
5,5,5,3,3,3	0,0,1,0,0,3,3,1,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,1,0,0,3,2,2,0,0,0	62	16	INFEASIBLE	8.2	
5,5,5,3,3,3	0,0,1,0,0,3,2,1,1,0,0	62	16	INFEASIBLE	55.3	
5,5,5,3,3,3	0,0,1,0,0,3,1,1,1,1,0	62	16	INFEASIBLE	36.2	
5,5,5,3,3,3	0,0,1,0,0,2,2,2,1,0,0	62	16	INFEASIBLE	20.1	
5,5,5,3,3,3	0,0,1,0,0,2,2,1,1,1,0	62	16	INFEASIBLE	30.1	
5,5,5,3,3,3	0,0,1,0,0,2,1,1,1,1,1	62	16	INFEASIBLE	35.4	
5,5,5,3,3,3	0,0,0,0,0,3,3,2,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,0,0,0,3,3,1,1,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	0,0,0,0,0,3,2,2,1,0,0	62	16	INFEASIBLE	5.3	
5,5,5,3,3,3	0,0,0,0,0,3,2,1,1,1,0	62	16	INFEASIBLE	8.1	
5,5,5,3,3,3	0,0,0,0,0,3,1,1,1,1,1	62	16	INFEASIBLE	13.3	
